Id,ProgramName,ProgramCode,Status,CreatedDate,UpdatedDate,Level,Term,TermCode,LiveDate,DeadlineDate,Resume,StatementOfPurpose,GreOrGmat,EnglishScore,Requirements,WritingSample,CollegeId,IsAnalyticalNotRequired,IsAnalyticalOptional,IsDuoLingoRequired,IsELSRequired,IsGMATOrGreRequired,IsGMATRequired,IsGreRequired,IsIELTSRequired,IsLSATRequired,IsMATRequired,IsMCATRequired,IsPTERequired,IsTOEFLIBRequired,IsTOEFLPBTRequired,IsEnglishNotRequired,IsEnglishOptional,AcademicYear,AlternateProgram,ApplicationType,Department,Fees,Fees.1,IsAvailable,ProgramType,AdmissionDepartmentId,CreatedBy,UpdatedBy,Concentration,Description,OtherConcentrations,ProgramWebsiteURL,Accredidation,AverageScholarshipAmount,CostPerCredit,IsRecommendationSystemOpted,IsStemProgram,MaxFails,MaxGPA,MinGPA,PreviousYearAcceptanceRates,QsWorldRanking,TotalAccepetedApplications,TotalCredits,TotalDeniedApplications,TotalI20sIssued,TotalScholarshipsAwarded,TotalSubmittedApplications,TotalVisasSecured,UsNewsRanking,CollegeApplicationFee,IsCollegePaying,MEContractNegotiatedFee,MyGradAppFee,ProgramCategory,IsCollegeApplicationFree,IsCouponAllowed,IsACTRequired,IsSATRequired,SftpDestinationId,MinimumACTScore,MinimumDuoLingoScore,MinimumELSScore,MinimumGMATScore,MinimumGreScore,MinimumIELTSScore,MinimumMATScore,MinimumMCATScore,MinimumPTEScore,MinimumSATScore,MinimumTOEFLScore,MLModelName,MinimumAnalyticalScore,MinimumEnglishScore,MinimumExperience,MinimumSopRating,WeightAnalytical,WeightEnglish,WeightExperience,WeightGPA,WeightSop,ScholarshipAmount,ScholarshipPercentage,ScholarshipType,IsNewlyLaunched,BatchId,IsImported,IsImportVerified,Is_Recommendation_Sponser,AnalyticalScore,MinimumLSATScore,IsGRERequired
,Minor in Anthropology,,,,,Undergraduate,Fall 2026,,,,,,,,,,,True,True,,,,,,,,,,,,,,,,,,College of Liberal Arts and Sciences,"$17,010/Year (In-State), $39,678/Year (Out-of-State). [101]",,,,,,,,,,"The official university website for the University of Connecticut is https://uconn.edu/.

The University of Connecticut is a top-ranked public research institution with its main campus located in Storrs, Connecticut. It has additional campuses across the state, including at Avery Point, Hartford, Stamford, and Waterbury. The university offers a wide range of undergraduate and graduate programs.",,,"In-State: $709/credit, Out-of-State: $1,654/credit.",FALSE,False,,4.0,2.0,,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,"Merit-based, Grants, Loans, Work-Study.",FALSE,,,FALSE,FALSE,,,
,Minor in Anthropology of Global Health,,,,,Undergraduate,Fall 2026,,,,,,Not Required,Not Required,,,,True,True,False,False,False,False,,False,False,False,False,False,False,False,True,False,,,,College of Liberal Arts and Sciences,"The tuition fee for the 'Minor in Anthropology of Global Health' is part of the general undergraduate tuition and not a separate cost. For the 2026-2027 academic year, the estimated in-state undergraduate tuition at the Storrs campus is $17,010 per year. [54] The total direct cost for an in-state student living on campus, including housing and meals, is estimated at $36,758. [54]",,,,,,,,,,"The official university website for the University of Connecticut is https://uconn.edu/.

The University of Connecticut is a top-ranked public research institution with its main campus located in Storrs, Connecticut. It has additional campuses across the state, including at Avery Point, Hartford, Stamford, and Waterbury. The university offers a wide range of undergraduate and graduate programs.",,,$709/Credit,FALSE,False,,4.0,2.0,,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,Merit-based,FALSE,,,FALSE,FALSE,,,False
,Minor in Arabic and Islamic Studies,,,,,Undergraduate,Fall 2026,,,,,,Not Required,,,,,True,True,False,False,False,False,,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,,"The official university website for the University of Connecticut is https://uconn.edu/.

The University of Connecticut is a top-ranked public research institution with its main campus located in Storrs, Connecticut. It has additional campuses across the state, including at Avery Point, Hartford, Stamford, and Waterbury. The university offers a wide range of undergraduate and graduate programs.",,,,FALSE,False,,,,,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,,,FALSE,FALSE,,,False
,Minor in Art History,,,,,Undergraduate,Fall 2026,,,,,,Not Required,Required,,,,True,True,True,False,False,False,,True,False,False,False,False,True,False,False,False,,,,School of Fine Arts,,,,,,,,,,,"The official university website for the University of Connecticut is https://uconn.edu/.

The University of Connecticut is a top-ranked public research institution with its main campus located in Storrs, Connecticut. It has additional campuses across the state, including at Avery Point, Hartford, Stamford, and Waterbury. The university offers a wide range of undergraduate and graduate programs.",,,$709/Credit (In-State),FALSE,False,,4.0,2.0,,,,,,,,,,,,,,,,,,False,False,,,100.0,,,,6.5,,,,,79.0,,,,,,,,,,,"Up to $6,000",,"Merit-based, Project-based",FALSE,,,FALSE,FALSE,,,False
,Minor in Asian American Studies,,,,,Associate,Fall 2026,,,,,,,,,,,True,True,,,,,,,,,,,,,,,,,,College of Liberal Arts and Sciences,"The estimated annual tuition for the 2026-2027 academic year is $21,574 for in-state students and $44,242 for out-of-state students. [71] Mandatory fees are an additional $4,996. [71]",,,,,,,,,,"The official university website for the University of Connecticut is https://uconn.edu/.

The University of Connecticut is a top-ranked public research institution with its main campus located in Storrs, Connecticut. It has additional campuses across the state, including at Avery Point, Hartford, Stamford, and Waterbury. The university offers a wide range of undergraduate and graduate programs.",,,,FALSE,False,,4.0,2.0,,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,"$2,000 for the Nom & Boulieng Vorasane Scholarship.",,"The College of Liberal Arts and Sciences offers both need-based and merit-based scholarships. [108] Specific scholarships related to the institute include the Nom & Boulieng Vorasane Scholarship for education majors and the Roger N. Buckley Award for students interested in Asian history or Asian American studies. [128, 136]",FALSE,,,FALSE,FALSE,,,
,Minor in Asian Studies,,,,,Associate,Fall 2026,,,,,,Not Required,Not Required,,,,True,True,False,False,False,False,,False,False,False,False,False,False,False,True,False,,,,College of Liberal Arts and Sciences,,,,,,,,,,,"The official university website for the University of Connecticut is https://uconn.edu/.

The University of Connecticut is a top-ranked public research institution with its main campus located in Storrs, Connecticut. It has additional campuses across the state, including at Avery Point, Hartford, Stamford, and Waterbury. The university offers a wide range of undergraduate and graduate programs.",,,,FALSE,False,,4.0,2,,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,"The University of Connecticut offers various types of scholarships, including merit-based and need-based scholarships. There are also departmental scholarships and awards from the UConn Foundation.",FALSE,,,FALSE,FALSE,,,False
,Minor in Astrophysics,,,,,Associate,Fall 2026,,,,,,Not Required,,,,,True,True,False,False,False,False,,False,False,False,False,False,False,False,False,False,,,,College of Liberal Arts and Sciences,,,,,,,,,,,"The official university website for the University of Connecticut is https://uconn.edu/.

The University of Connecticut is a top-ranked public research institution with its main campus located in Storrs, Connecticut. It has additional campuses across the state, including at Avery Point, Hartford, Stamford, and Waterbury. The university offers a wide range of undergraduate and graduate programs.",,,,FALSE,False,,4.0,,,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,"Merit-based, Need-based",FALSE,,,FALSE,FALSE,,,False
,Minor in Bioinformatics,,,,,Undergraduate,Fall 2026,,,,,,,,,,,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"The official university website for the University of Connecticut is https://uconn.edu/.

The University of Connecticut is a top-ranked public research institution with its main campus located in Storrs, Connecticut. It has additional campuses across the state, including at Avery Point, Hartford, Stamford, and Waterbury. The university offers a wide range of undergraduate and graduate programs.",,,,FALSE,False,,4.0,2.0,,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,"Merit-based, Need-based",FALSE,,,FALSE,FALSE,,,
,Minor in Biological Sciences,,,,,Undergraduate,Fall 2026,,,,,,,,,,,True,True,False,False,False,False,,False,False,False,False,False,False,False,False,False,,,,College of Liberal Arts and Sciences,,,,,,,,,,,"The official university website for the University of Connecticut is https://uconn.edu/.

The University of Connecticut is a top-ranked public research institution with its main campus located in Storrs, Connecticut. It has additional campuses across the state, including at Avery Point, Hartford, Stamford, and Waterbury. The university offers a wide range of undergraduate and graduate programs.",,,,FALSE,False,,4.0,,,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,,,FALSE,FALSE,,,False
,Minor in Biomedical Engineering,,,,,Undergraduate,Fall 2026,,,,,,Not Required,Required,,,,True,True,True,False,False,False,,True,False,False,False,False,True,False,False,False,,,,,,,,,,,,,,,"The official university website for the University of Connecticut is https://uconn.edu/.

The University of Connecticut is a top-ranked public research institution with its main campus located in Storrs, Connecticut. It has additional campuses across the state, including at Avery Point, Hartford, Stamford, and Waterbury. The university offers a wide range of undergraduate and graduate programs.",,,,FALSE,False,,,,,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,,,FALSE,FALSE,,,False
,Minor in Business Fundamentals,,,,,Undergraduate,Fall 2026,,,,,,Not Required,Not Required,,,,True,True,False,False,False,False,,False,False,False,False,False,False,False,True,False,,,,School of Business,The 2025-2026 undergraduate tuition and fees schedule is available on the UConn Bursar's office website; specific amounts are subject to change. [143],,,,,,,,,,"The official university website for the University of Connecticut is https://uconn.edu/.

The University of Connecticut is a top-ranked public research institution with its main campus located in Storrs, Connecticut. It has additional campuses across the state, including at Avery Point, Hartford, Stamford, and Waterbury. The university offers a wide range of undergraduate and graduate programs.",,,"Information on per-credit costs is available on the university's tuition and fees page, but specific rates for 2025-2026 were not available in the search results. [143]",FALSE,False,,4.0,"3.0 cumulative GPA with 40 completed credits, or completion of 54 credits. [145]",,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,Merit-based and need-based scholarships are available. [176],FALSE,,,FALSE,FALSE,,,
,Minor in Business Management and Marketing,,,,,Undergraduate,Fall 2026,,,,,,Not Required,Required,,,,True,True,True,,False,False,,True,False,False,False,True,True,False,False,False,,,,,,,,,,,,,,,"The official university website for the University of Connecticut is https://uconn.edu/.

The University of Connecticut is a top-ranked public research institution with its main campus located in Storrs, Connecticut. It has additional campuses across the state, including at Avery Point, Hartford, Stamford, and Waterbury. The university offers a wide range of undergraduate and graduate programs.",,,,FALSE,False,,,,,,,,,,,,,,,,,,,,,False,False,,,110.0,,,,6.5,,,60.0,,79.0,,,,,,,,,,,,,,FALSE,,,FALSE,FALSE,,,False
,Minor in Cannabis Cultivation,,,,,Undergraduate,Fall 2026,,,,,,Not Required,Not Required,,,,True,True,False,False,False,False,,False,False,False,False,False,False,False,True,False,,,,"College of Agriculture, Health and Natural Resources, Department of Plant Science and Landscape Architecture",,,,,,,,,,,"The official university website for the University of Connecticut is https://uconn.edu/.

The University of Connecticut is a top-ranked public research institution with its main campus located in Storrs, Connecticut. It has additional campuses across the state, including at Avery Point, Hartford, Stamford, and Waterbury. The university offers a wide range of undergraduate and graduate programs.",,,,FALSE,False,,4.0,2.5,,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,,,FALSE,FALSE,,,False
,Minor in Chemical Engineering,,,,,Undergraduate,Fall 2026,,,,,,Not Required,Not Required,,,,True,True,False,False,False,False,,False,False,False,False,False,False,False,True,False,,,,Chemical & Biomolecular Engineering,,,,,,,,,The minor is designed for students from other engineering disciplines as well as students from science majors who may be interested in pursuing a career or graduate studies in chemical engineering. The minor is a minimum of 18 semester hour credits total of ChE courses. Students in the minor take 6 credits of required ChE courses and a minimum of 12 credits of course work chosen from banks of ChE courses. These courses provide the necessary fundamentals and allow a focus in an area of interest.,,"The official university website for the University of Connecticut is https://uconn.edu/.

The University of Connecticut is a top-ranked public research institution with its main campus located in Storrs, Connecticut. It has additional campuses across the state, including at Avery Point, Hartford, Stamford, and Waterbury. The university offers a wide range of undergraduate and graduate programs.",,,"$709 per credit hour for in-state undergraduates and $1,654 for out-of-state undergraduates. [16]",FALSE,False,,4.0,A minimum cumulative GPA of 3.0 in the prerequisite courses is required for admission into the ChE minor. Students must also have a minimum of 2.0 GPA in the minor-specific courses. [3],,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,,,FALSE,FALSE,,,False
,Minor in Chemistry,,,,,Undergraduate,Fall 2026,,,,,,Not Required,Not Required,,,,True,True,False,False,False,False,,False,False,False,False,False,False,False,True,False,,,,College of Liberal Arts and Sciences,"$21,044 for in-state students and $43,712 for out-of-state students for the 2024-25 academic year. [219]",,,,,,,,The minor in chemistry is designed primarily for undergraduates majoring in other areas of science who seek recognition for their background in chemistry. Students interested in the chemistry minor must take at least 15 credits of 2000-level or above chemistry courses. [11],,"The official university website for the University of Connecticut is https://uconn.edu/.

The University of Connecticut is a top-ranked public research institution with its main campus located in Storrs, Connecticut. It has additional campuses across the state, including at Avery Point, Hartford, Stamford, and Waterbury. The university offers a wide range of undergraduate and graduate programs.",,,"$709 (in-state) or $1,654 (out-of-state) per credit hour. [219]",FALSE,False,,4.0,2.0,,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,"Merit-based, Need-based",FALSE,,,FALSE,FALSE,,,False
,Minor in Chinese,,,,,Undergraduate,Fall 2026,,,,,,Not Required,,,,,True,True,False,False,False,False,,False,False,False,False,False,False,False,False,False,,,,College of Liberal Arts and Sciences,,,,,,,,,"The Chinese program at UConn offers a full array of courses about the Chinese language and culture, Chinese literature in translation, Business Chinese, Chinese film, and Chinese sociolinguistics. Not only does China boast a history of five thousand years, China also possesses the most rapidly developing economy in the world. As one of the critical languages designated by the U.S. State Department, Chinese will open another world for you in terms of both perspectives and career.",,"The official university website for the University of Connecticut is https://uconn.edu/.

The University of Connecticut is a top-ranked public research institution with its main campus located in Storrs, Connecticut. It has additional campuses across the state, including at Avery Point, Hartford, Stamford, and Waterbury. The university offers a wide range of undergraduate and graduate programs.",,,,FALSE,False,,4.0,2,,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,Merit-based and need-based,FALSE,,,FALSE,FALSE,,,False
